Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
COL,2010,0.4720944762067745,0.4900322083828558,0.960582677672353,0.7458491176239623,0.4300816619731004,0.4398957970486438,0.6229081606051137,0.365,0.4791065975449819
COL,2011,0.4643809476686744,0.5074512718739316,0.9593302020437828,0.7437150621043558,0.5685946253322692,0.4480898104127281,0.6525470362047161,0.403509,0.4461706266854138
COL,2012,0.4466208584790804,0.5247155865496538,0.9630837915557962,0.7483094300219024,0.548067519318874,0.4522045783303466,0.6540860519656145,0.4897999999999999,0.455492981161587
COL,2013,0.4396381050435299,0.5348766302581273,0.9730374628066976,0.7642718839152743,0.5601231516463011,0.4580939730832819,0.6442079276363571,0.517,0.4783155137177796
COL,2014,0.4416528176329282,0.5508943575826301,0.9730374628066976,0.7678815843199727,0.5600286551071676,0.4631854560938869,0.6167791171024065,0.5256810000000001,0.4992663017043316
COL,2015,0.4606099233947923,0.5738366548214363,0.977984115274144,0.7710872494375718,0.5416973982396005,0.4661580452421655,0.576938176898405,0.55905,0.5244379294996262
COL,2016,0.4810884163695451,0.5745544784426339,0.9804499667021888,0.7756240223845687,0.6030185495593909,0.467718784034295,0.5611307137192421,0.581365,0.5350956252480995
COL,2017,0.4741949792275559,0.5874402281778713,0.9816810324873144,0.7677446411756754,0.5699279106863006,0.467571798370339,0.5452973205597399,0.622599,0.5460367242976512
COL,2018,0.4688449440776056,0.5687828597855551,0.9816810324873144,0.762388670443611,0.5040447113968899,0.4685774029188808,0.5467777864538299,0.6412640000000001,0.546716001204534
COL,2019,0.4748734888600023,0.5696251002095827,0.9927052724399016,0.7674944722095085,0.5658539276117569,0.4705381876199416,0.5299612364060496,0.650069,0.5540927469976141
COL,2020,0.5078118869782624,0.597222725913242,0.996358069242556,0.7672423509254269,0.4635689571464488,0.4576303646727712,0.4791069232618937,0.6979529999999999,0.5837470120560955
COL,2021,0.5150814979464297,0.5786515394163181,1.0,0.7721094166464322,0.4793743822177402,0.4709254371850498,0.5019523240840332,0.730284,0.5549503117065276
COL,2022,0.5422756575468024,0.560322274021543,1.0,0.7735362115563386,0.6075478125436995,0.4796394721635711,0.5324111499715061,0.727964,0.5036890272128273
COL,2023,0.5417020564386318,0.5469847456692839,0.9841394566470218,0.7790588714864423,0.5823975225928092,0.4790428388850777,0.5046926555117207,0.773369,0.532635509530924
COL,2024,0.5529763656135094,0.5351559415026191,0.9929451478755305,0.7801265803696964,0.4966529850439841,0.479784814717347,0.4711225464235337,0.6730914,0.5541916425773062
COM,2004,0.8112605456395325,0.0582813593480183,0.1318334639400295,0.3000839173286512,0.2910502806547411,0.230453054260295,0.1642218346383807,0.0132733,0.4976546138817004
COM,2005,0.8112625393141355,0.09921258782522842,0.187219074671723,0.321569446591618,0.2895705986023218,0.2354857042848775,0.1642297631103415,0.02,0.4976584286528866
COM,2006,0.811263063025812,0.0924367500011672,0.2379504115840647,0.3434738376062375,0.291378924956084,0.229992729707065,0.1642271981952922,0.022,0.4976541866689029
COM,2007,0.8079455549372522,0.10613993273055712,0.28883177339099,0.3649524189937808,0.3469349449415763,0.2282628507207059,0.1720621272268317,0.025,0.4938378020128498
COM,2008,0.8093919863044043,0.14008195590915562,0.3376826263784339,0.3903469227138408,0.3170745385176393,0.2310203857681295,0.1614773379067134,0.03,0.5176456100370531
COM,2009,0.8163628629009585,0.20616447152651443,0.3846588324290835,0.4118803617510098,0.3835057654107662,0.232761717655859,0.1590448086288154,0.035,0.4811033109844991
COM,2010,0.8192875102712341,0.24313114746216413,0.5633247136579822,0.4343360411600027,0.3438728074474967,0.2352570355197781,0.1472481599761657,0.051,0.4756464122747604
COM,2011,0.8204104317608129,0.24614822709191744,0.5563783414338948,0.4572703224094678,0.4310800226104827,0.2382469219695812,0.1441147722276911,0.055,0.4824507947364876
COM,2012,0.817436806582455,0.2735455522175572,0.5563783414338948,0.4777206086335177,0.3504893501309689,0.2398536450608167,0.1246236027187225,0.059753,0.4896511995257329
COM,2013,0.8221085633434714,0.2858662059471924,0.5581186328714194,0.4989351188710401,0.308692890941014,0.2431252296038059,0.1421334998530352,0.065,0.4734324934656153
COM,2014,0.8161971826331199,0.29928123652641214,0.5991602910918646,0.5179537635159549,0.3105408908979515,0.2429937689287867,0.1406219467251448,0.0698,0.4853757191796234
COM,2015,0.8206698233364449,0.3316133087876633,0.637241496122358,0.5314308099176884,0.3172786428812464,0.2415867677637798,0.0893535151396308,0.0745916,0.5035412399483271
COM,2016,0.8264095816437231,0.3359873657617297,0.6741738452469729,0.5505088405825657,0.30695886304884,0.2433496668701823,0.0638918091425667,0.0793832,0.4918048860154043
COM,2017,0.8302853325965205,0.3402184073623947,0.7100246319734349,0.5725009977171547,0.3076954440824869,0.2458912045077955,0.0289218300290985,0.0847817,0.4922230183425831
COM,2018,0.8431333511170255,0.33285168072724747,0.7448554051438742,0.5937439274852029,0.315344277118293,0.2482484845827558,0.0156006670599755,0.17180378,0.4666607835310462
COM,2019,0.8558372128570753,0.3282622414954565,0.7787226047591419,0.6110167058754469,0.3075828418533407,0.2479895924289649,0.0,0.163838,0.4537998654831419
COM,2020,0.8569889420703135,0.3209261426627105,0.8116781121995533,0.6017342749408271,0.3047172698367357,0.2448596330561218,0.0,0.224204,0.4462788744004435
COM,2021,0.8533555355524776,0.33928221449299195,0.8437697283103551,0.6123914983793385,0.3046091754447976,0.2448656255529565,0.0409851617867754,0.306812,0.4403586422661466
COM,2022,0.852850844870827,0.34807698419625993,0.8710076664316317,0.6155421946212768,0.3060001684596997,0.2457814036869957,0.0536221023670732,0.327685,0.4420197473565056
COM,2023,0.8579290729413599,0.36383388419437473,0.8696600660532473,0.6190114471347845,0.3102755799164847,0.2472725208741818,0.0482559642227055,0.356678,0.4312876877322033
COM,2024,0.8623019290154249,0.3757060729256335,0.8349676355507858,0.6253815768491853,0.3160868045058644,0.2492913796972994,0.0496812671484876,0.2758434,0.4224004121271299
CPV,2004,0.5660751991116973,0.5252803565932698,0.4865020300326145,0.7399404126156712,0.7599305117942103,0.3260673942527597,0.3561509815330997,0.0531883,0.742225133290861
CPV,2005,0.5463549947375903,0.5326772136761083,0.5156532838927811,0.7424567644442892,0.8229606471580815,0.3340374004650731,0.3819247358665926,0.0607409,0.7406138697363226
CPV,2006,0.5295015212635404,0.5637169271517953,0.5476395832747367,0.7443809233034766,1.0,0.3435137351770462,0.3789087312803831,0.0680891,0.7504457298117208
CPV,2007,0.4644814939600015,0.547637786799852,0.5771003281380649,0.7460457158801805,1.0,0.3624036788443551,0.2297704937794744,0.0828322,0.6836947250640903
CPV,2008,0.4367510981363862,0.577718850877854,0.6075401651502202,0.7475621694471851,0.9844395053777985,0.3707721315478299,0.2775635475643449,0.14,0.6726521147997754
CPV,2009,0.4621726444185898,0.602094812910112,0.637241496122358,0.7500678668320822,0.7267202545487084,0.3671948921911822,0.2924898930754422,0.21,0.6756786206195516
CPV,2010,0.4553835981395782,0.6159719732989573,0.7463475379552069,0.7527861771776307,0.6984498174126821,0.3687949061135759,0.2605192163408538,0.3,0.6852910644907387
CPV,2011,0.4398818609870086,0.6295056054421396,0.7641127079951033,0.7545414638052385,0.6091188923468894,0.3739087786900178,0.2484565579828776,0.32,0.6828281804877927
CPV,2012,0.454045852204358,0.624258552516681,0.7772694356625398,0.7565936082446603,0.7194885586970564,0.375328816551887,0.2296090596581413,0.3474,0.7012723975319226
CPV,2013,0.4551914257972186,0.6241602489024703,0.7931602109877052,0.7585989111679923,0.5704529597888832,0.3761667598772494,0.2487292129896607,0.375,0.6931592475480651
CPV,2014,0.452077793230541,0.6206760746352651,0.8074295429152051,0.760863958574001,0.8595904956683995,0.3771456339977949,0.2767616177414406,0.4026,0.6867447648762144
CPV,2015,0.4747951445152027,0.6157319170284458,0.8229360749305092,0.7635704952483938,0.6413244143798047,0.3784784048579327,0.2499629222507562,0.42683,0.6815235984982604
CPV,2016,0.4717253235270245,0.610402161257016,0.8382486600128849,0.766481769791943,0.728414444602145,0.3845159711056735,0.1817591344337413,0.503228,0.7091904931524837
CPV,2017,0.4389889471411202,0.6117178073214178,0.8533720898494177,0.7691658457629154,0.6481220918995783,0.3908790581349927,0.1761870689491645,0.571621,0.7132986531642594
CPV,2018,0.4047577513030206,0.6043690810236287,0.8750415904110872,0.7853506455827974,0.5896324149240739,0.3960137774050126,0.2503820604329002,0.595,0.6851605122351583
CPV,2019,0.401041394966329,0.5956442332381772,0.891045672162595,0.7975407028953833,0.6392185934455933,0.405567322527869,0.2043975901074902,0.6194339999999999,0.7160751521153649
CPV,2020,0.467707616471445,0.6598130937378139,0.92114743528235,0.7950610863270152,0.5256088123809033,0.371553970070502,0.2522752722565322,0.6937340000000001,0.6659852502335714
CPV,2021,0.4603039717408438,0.6568133258293405,0.9441996924325458,0.7942997891414575,0.5741009929198445,0.3808635370545622,0.1762000549721701,0.702825,0.6996187126918759
CPV,2022,0.4226872888880059,0.6217274672832962,0.964332435029814,0.7938588028475095,0.6374130853617573,0.4013409626808909,0.118571469126881,0.7276009999999999,0.7056136281071859
CPV,2023,0.4186806063809392,0.6153999338960028,0.9829108616416083,0.7955680693672496,0.6964936076102187,0.4074163218605483,0.1142648245289754,0.73539,0.7040931285950709
CPV,2024,0.4211419234297003,0.5672175629770349,0.990502904721406,0.7970890583528194,0.5465274479548426,0.4168601950955947,0.1008377407608598,0.5215859,0.7020030495664399
CRI,2004,0.5427811477318795,0.4887606753384987,0.9878178614776724,0.7580436459310785,0.6629882316255109,0.5098881449038198,0.5042244458463375,0.207923,0.5412815403493244
CRI,2005,0.5371443884782955,0.5131742451717518,0.9890415445582064,0.7587403918655611,0.7804771667910848,0.5134498743101056,0.496199068270899,0.2207,0.5488411349955786
CRI,2006,0.5323279701791993,0.5254202065797655,0.9890415445582064,0.769722126063084,0.8000055591350241,0.521679869524385,0.4849479653545673,0.251,0.5547200467900264
CRI,2007,0.5189491002498283,0.55818201324637,0.9902640057882316,0.7727818951759233,0.8266180518553394,0.5311740442697491,0.4885349008597309,0.284,0.5516511472962774
CRI,2008,0.4924304726771054,0.5854967816745543,0.991485247605356,0.7868983481208955,0.7987366778229208,0.5359249619326955,0.4814953582565291,0.3229,0.5734561676799277
CRI,2009,0.4945928878751662,0.577422442470659,0.9927052724399016,0.7915350147044485,0.6257876504736299,0.5327118633062423,0.4808518698161149,0.3433,0.5974229759176866
CRI,2010,0.4772576541277963,0.5609658220086133,0.9878178614776724,0.7893077622223695,0.6135657523175951,0.5384902167615168,0.4766671226590871,0.365,0.6096106903390692
CRI,2011,0.4472425550390639,0.5695191186957217,0.9902640057882316,0.7939379109139617,0.6999924675102936,0.5430383854720463,0.4610104841978995,0.392122,0.6276204755656477
CRI,2012,0.4296644789769919,0.5764593499366932,0.9939240827149284,0.808943815014797,0.6555388667516873,0.5482642465583977,0.4525922234626554,0.475,0.6429363248117995
CRI,2013,0.415751222936836,0.5870960341580368,0.9951416808462688,0.8275543007589234,0.6934553402515902,0.5502250092712223,0.4332738037002117,0.4596,0.6604313886447879
CRI,2014,0.4200226628682449,0.6019759526006772,0.9927052724399016,0.8035319707767784,0.6896585438194464,0.5537170219952566,0.4163150268899999,0.53,0.6715319665930836
CRI,2015,0.4143352788996162,0.6104970728757368,0.9927052724399016,0.7803362503314205,0.624803899698084,0.5573813137059546,0.400731391363255,0.59763,0.683438335510895
CRI,2016,0.4210923325368623,0.6245398214311721,0.9939240827149284,0.7856483548789871,0.5738183606951877,0.5618915179900362,0.3929163620957279,0.658804,0.6855035843641041
CRI,2017,0.412280271976955,0.6285711620300277,0.9951416808462688,0.7898293702035365,0.5985690183012143,0.566433599685006,0.3845369458896335,0.715817,0.6970752615886832
CRI,2018,0.4030705180572606,0.6309183399263832,0.996358069242556,0.7761158259759184,0.5983193401195109,0.5688688938722842,0.3906352930967779,0.7347969999999999,0.7013079986399575
CRI,2019,0.3904921904953422,0.6147904265438916,0.996358069242556,0.7883174763012465,0.5587184448038847,0.5711194063854627,0.3824959525089758,0.812026,0.7081697500488164
CRI,2020,0.3969216611483575,0.6302796868109573,0.9987872264286616,0.7768691943432777,0.5033678501755304,0.5637743282681794,0.4103984132639719,0.805302,0.6956418581942413
CRI,2021,0.3979229163677939,0.6164500276813575,1.0,0.7940013450068761,0.6439591479912019,0.5741206717129462,0.4160637860387542,0.82749,0.6805601637672364
CRI,2022,0.3876342285061865,0.6001019746209013,1.0,0.797773237697069,0.63659220563481,0.5799578953338539,0.4170253170528797,0.82598,0.683242807742924
CRI,2023,0.3713356699299661,0.5933514607138939,1.0,0.7862978820147802,0.6366995640537048,0.586517393155611,0.412582136141886,0.853951,0.6925320812171112
CRI,2024,0.3592079616778947,0.5970582222264117,1.0,0.8157767202642976,0.6456558184939073,0.5919663490016408,0.3943243751650589,0.7679696,0.7027599503152492
CSS,2004,0.3045860543193577,0.5653406994671015,0.8895802093002606,0.7757357396289786,0.6930521609147122,0.5610498784889945,0.6037545311753753,0.7564758000000001,0.5973952844630043
CSS,2005,0.2786899392728221,0.5611322215634399,0.8832803142824337,0.7758417996336409,0.7196651446359525,0.5684038370655929,0.6597642351019538,0.6793846,0.5551076021359823
CSS,2006,0.370951363232868,0.558573920158794,0.8982640914949972,0.7778800163659274,0.7107141945395385,0.5785103996503215,0.6839849225162593,0.447007,0.5102061835457679
CSS,2007,0.3535234220795978,0.5598185263964864,0.9131265274973271,0.7798792793538737,0.6805636020463299,0.5830682379258442,0.6821610548147872,0.5121694000000001,0.5174698058379155
CSS,2008,0.3466796393577505,0.5456195051963718,0.917835027598906,0.7805308470027528,0.8802382234168162,0.5845928635531855,0.748315764147349,0.3391351999999999,0.4479443828312907
CSS,2009,0.3844556635039398,0.5853105370553385,0.9109603870170514,0.7874402173908709,0.6284663958177015,0.5788136848748907,0.629051180253279,0.5221180000000001,0.571465711904592
CSS,2010,0.3765110927953899,0.5518163370434115,0.9273567230214266,0.793818944963539,0.5888948573466971,0.5805637602736552,0.6446766228309943,0.6308092000000001,0.5610133372559685
CSS,2011,0.3594470871386045,0.5407737499945323,0.926664118101846,0.8012895742447741,0.5280631172111401,0.5808819153677064,0.6851989843745735,0.5678365999999999,0.5273930240420928
CSS,2012,0.3670207409683373,0.5481595333308125,0.9410786679458812,0.8034972397809467,0.3256951889004383,0.5856819945151871,0.619280586151736,0.5649253999999999,0.5570710551387915
CSS,2013,0.37101833566181,0.5462372697489429,0.9450080886020134,0.8053139943879429,0.3386782363022972,0.5866643753642381,0.6073713598527564,0.5616327999999999,0.5745991761083711
CSS,2014,0.3658368630002045,0.5446608802652482,0.9485463923244613,0.808208788741257,0.5355274940381016,0.5893973521314838,0.5929832527680571,0.42328,0.5899916160188059
CSS,2015,0.3839625780478802,0.5557871410335254,0.9530509861222148,0.8116350123498731,0.4923094452315799,0.5883176825466175,0.5058402879425652,0.551479,0.6300061754524148
CSS,2016,0.3664579964354987,0.5652291191232022,0.9589001419386208,0.8148861547253058,0.4912704447452254,0.5828661022663159,0.4943987788459729,0.4394,0.6482737772142557
CSS,2017,0.3799584072906768,0.553815639278123,0.96376183884772,0.8185148054095931,0.3817028313566001,0.5809529583106977,0.5149360646705545,0.441,0.6282282001164889
CSS,2018,0.3609002822060079,0.5537632462404561,0.9641805145546312,0.8186758433275806,0.5081814871689212,0.5813262720211482,0.5198784883269161,0.4512306,0.6224125780100593
CSS,2019,0.3459638632455967,0.5587426644879758,0.9676798813478946,0.825776875617824,0.7405583737111012,0.5814273852214079,0.4987621696285673,0.412,0.6412731862512175
CSS,2020,0.3746135276088051,0.5892183554644541,0.9746889319396236,0.8251010655811827,0.7161724807657996,0.5671644150849625,0.4982692671310437,0.3865972,0.6367989088996311
CSS,2021,0.3587866531608603,0.5561640786487189,0.9776718196733856,0.8234343596538253,0.5581718957046328,0.5757033932658385,0.5886813026428794,0.412,0.5728902974278786
CSS,2022,0.3462757560120628,0.5165622293828473,0.9792968395500116,0.8261846543700028,0.2581647408649207,0.5952581468102888,0.6933662083134768,0.412,0.4972851447694866
CSS,2023,0.3564114514839441,0.5312705673269079,0.9898787876424122,0.825673711635929,0.1813195958367602,0.6068241783090579,0.6403284452726546,0.4347374,0.5344054811795889
CSS,2024,0.3513297278316644,0.4980539917071554,1.0,0.8261881300123541,0.979022834013729,0.6243519650404851,0.706851422371266,0.7085888,0.4569902849019187
CUB,2004,0.4426671158631411,0.4981336895121013,0.958076443797858,0.718037712111095,0.6174038989142285,0.4239029801367132,0.4489360082117962,0.0840798,0.7364618513366697
CUB,2005,0.3977868717672337,0.4652349394492246,0.960582677672353,0.7302982530370443,0.4400498889577731,0.4390053709047955,0.4374206375608314,0.0973806,0.7548505824651228
CUB,2006,0.3508357623710047,0.6721880628748688,0.9618338733051676,0.7424939687666342,0.3194051780474037,0.4553326466504387,0.4525891273828264,0.111596,0.7587373698911595
CUB,2007,0.376622586084391,0.6204842790055857,0.964332435029814,0.7561583950802984,0.3194051780474037,0.4653953671829108,0.459645162509282,0.1169,0.7486053298741653
CUB,2008,0.3721569290416853,0.6751835443737044,0.9668259080305232,0.7572847623339956,0.3194051780474037,0.4711930251113204,0.456580763015931,0.1294,0.747194840957083
CUB,2009,0.3777040472943216,0.6823500461151949,0.9705566213901408,0.7607858227378982,0.3194051780474037,0.4732462938989793,0.4613320660400399,0.1433,0.7487879177702762
CUB,2010,0.3619032344411566,0.6822176546432854,0.9730374628066976,0.7667314387180597,0.3194051780474037,0.4766402593830242,0.4675556061343815,0.159,0.7489827060582388
CUB,2011,0.3614159975904158,0.6646010691210439,0.9755132873514472,0.7556045041781009,0.3194051780474037,0.480598112749068,0.4537686348291861,0.1601729999999999,0.7555228679604714
CUB,2012,0.3737878053990746,0.6841375432636886,0.979217661796788,0.739553490982953,0.3194051780474037,0.4848886917112575,0.4775965790724405,0.212,0.7390054301661675
CUB,2013,0.3774384421673838,0.7070626968029996,0.9816810324873144,0.7654166445142447,0.3194051780474037,0.4888871123888908,0.4730226098753698,0.2793,0.7403931232115782
CUB,2014,0.3780565232465999,0.7070626968029996,0.9841394566470218,0.7657332286402636,0.3194051780474037,0.4905589534365085,0.4514267753781296,0.290702,0.7540475655749685
CUB,2015,0.3730815736338236,0.7253952309278718,0.9878178614776724,0.7694132645047397,0.3194051780474037,0.4969997845034209,0.4558652176622649,0.373051,0.7525114443647593
CUB,2016,0.3780870894438758,0.6790217339997311,0.9902640057882316,0.7721682697896457,0.3194051780474037,0.4978639744300023,0.4686078244924815,0.429787,0.7438252537371595
CUB,2017,0.3713209883599063,0.5803643368424494,0.9927052724399016,0.7745630236675489,0.3194051780474036,0.5006965624923848,0.4979592415396811,0.571484,0.7285576419278273
CUB,2018,0.3704347253808586,0.6213695144500032,0.9951416808462688,0.7775915267244641,0.1859868859913428,0.5041906787633569,0.508369964757787,0.626789,0.7209898811098396
CUB,2019,0.3594639262501237,0.6504980024907976,0.9975732503052472,0.7822253266555802,0.3194051780474036,0.5042679016159387,0.5018367594643492,0.679708,0.723399706380275
CUB,2020,0.3132064444743925,0.664328376116021,0.9987872264286616,0.785722988780554,0.5094019402938884,0.4877799750225188,0.4702263266688209,0.711191,0.7616100328151306
CUB,2021,0.1480602735718085,0.5581948801478666,1.0,0.7868643914893749,0.5094019402938884,0.4902948268953703,0.4771837897819903,0.676435,0.7789441921269424
CUB,2022,0.1375226487442784,0.5755651581664095,1.0,0.7901184056756788,0.5094019402938884,0.4936639185988013,0.4862577270556524,0.6825,0.7745983329870455
CUB,2023,0.2066056074870381,0.5882344720930985,1.0,0.7900237273378665,0.5094019402938884,0.4913606486523075,0.5007889607916457,0.7127500000000001,0.7578982492354192
CUB,2024,0.1895529720273844,0.5340643240751556,0.995620484185302,0.7938367769550062,0.3417662692509388,0.4903411407947852,0.4875960928343441,0.7153938000000001,0.7601896915712733
CUW,2004,0.103274631097932,0.601881199452122,0.9975732503052472,0.891825486097542,0.9593815684793484,0.645600465989452,0.2632688155001809,0.5450262,0.8140300542228966
CUW,2005,0.1076830996471004,0.601881199452122,0.996358069242556,0.9020967980200292,0.5526404249693092,0.6428774751016669,0.2753340220968576,0.4537295999999999,0.8141326511195014
CUW,2006,0.1029350138525316,0.6315730499030185,0.996358069242556,0.9086108007615558,0.7093765509173062,0.6415051610043317,0.2961768421505563,0.4537295999999999,0.7918699111913406
CUW,2007,0.1148217767954806,0.6315730499030185,0.996358069242556,0.9065311840249416,0.7093765509173062,0.6421802603986172,0.3051900421360266,0.4537296,0.7793854875872738
CUW,2008,0.1157273550152005,0.6315730499030185,0.996358069242556,0.8993268082117288,0.6913551951695224,0.643495684193197,0.2691924612381532,0.4537296,0.7918660208596335
CUW,2009,0.0872449134527343,0.5737063761444285,0.996358069242556,0.908139067494978,0.7093765509173062,0.6417772347197942,0.3210873117456843,0.4537295999999999,0.7732183805935832
CUW,2010,0.0843909405624156,0.601881199452122,1.0,0.8792698253780148,1.0,0.6400597084782426,0.2630249581245142,0.7877152000000001,0.8030728296781746
CUW,2011,0.061571959106541,0.6419389898258859,1.0,0.9049964598309512,0.4406120700944232,0.6387333927654685,0.2169021326968752,0.6470202,0.7847515207399357
CUW,2012,0.0385476411730315,0.6528988117484683,1.0,0.9042974448234712,0.4345834148736454,0.6370213132875814,0.2220368267876142,0.6805064,0.7840676039614454
CUW,2013,0.0462160097214823,0.6135569293656283,1.0,0.9039632762319636,0.2807850268799656,0.6344500469650179,0.2731195358592093,0.6470202,0.754191946463915
CUW,2014,0.0422021993586452,0.7725145503620539,1.0,0.9049964598309512,0.4314275796510529,0.6315657221618066,0.3040877067688229,0.6805064,0.7439806527005904
CUW,2015,0.0419283946832476,0.7440545543175132,1.0,0.9049964598309512,0.5955829588407238,0.6303137869844567,0.3083448392205529,0.6470202,0.7387949612227969
CUW,2016,0.0346252773348578,0.747060044650639,1.0,0.9049964598309512,0.570366074328654,0.6272165474172747,0.3270034284268909,0.618555,0.7267601622625063
CUW,2017,0.0339545898884711,0.6586139676469431,1.0,0.9042974448234712,0.6544943419501797,0.624888343577677,0.2753357997542181,0.681272,0.7466141585258876
CUW,2018,0.0436694143208795,0.6473220079320835,1.0,0.9046500244002982,0.5551716646571405,0.6225638783505526,0.2432641260908168,0.7598404000000001,0.7617811756099014
CUW,2019,0.0469809324153937,0.6124682503037019,1.0,0.9040264901227488,0.7210874644318499,0.6195705058989088,0.2040192992900504,0.6805006,0.7663555913418829
CUW,2020,0.0539725753867742,0.6195233014547749,1.0,0.9049964598309512,0.6839583197804207,0.5918040586141912,0.1555644971904171,0.6805064,0.780450325440072
CUW,2021,0.0522247801681092,0.6135696236724177,1.0,0.9039632762319636,0.6900277948965187,0.5991923860271092,0.1335076206525068,0.6805064,0.7741890752936588
CUW,2022,0.0535502212688972,0.6195233014547751,1.0,0.903485499776478,0.6556767181941252,0.6094780083133712,0.1232150208384735,0.6470202,0.7600359312363357
CUW,2023,0.0539414241703446,0.6256712909616063,1.0,0.9070760765675656,0.5549419182367222,0.6141961325411393,0.1437280792504199,0.6805064,0.7591886912035847
CUW,2024,0.0559242867853108,0.6473220079320835,1.0,0.9243216268597232,0.5669292758201663,0.620088221838404,0.1634461869945891,0.9153098,0.7468634953590657
CYM,2004,0.114582832229129,0.584709702263375,1.0,0.8221590337060404,0.1930998871196398,0.713381279646957,0.2435327797284502,0.423605,0.7279149108544634
CYM,2005,0.3693093619584299,0.6475342906273164,1.0,0.8470845179596345,0.461369256603713,0.6830714296277338,0.1442020312182396,0.380344,0.8419654338982453
CYM,2006,0.0473938555251537,0.6710194098614832,1.0,0.9049964598309512,1.0,0.8628183722919757,0.0626684520895886,0.445,0.8751175643615307
CYM,2007,0.0504831937301264,0.7638936950949939,1.0,0.903485499776478,1.0,0.8630238918003418,0.0541990210037258,0.52,0.8844557055353046
CYM,2008,0.0528298724294809,0.8034558575478337,1.0,0.9071392904583512,1.0,0.8582889064028508,0.0262492908123724,0.61,0.8904884663621928
CYM,2009,0.0624334903259497,0.8093244756892071,1.0,0.9039632762319636,1.0,0.8433367389341827,0.0,0.645,0.910032263368088
CYM,2010,0.0621820027175154,0.8093244756892071,1.0,0.903485499776478,1.0,0.8353109624964973,0.0,0.66,0.9172541263794372
CYM,2011,0.0651018223981869,0.8820217365993958,1.0,0.9049964598309512,1.0,0.8330098092354762,0.0,0.694659,0.9142429305950224
CYM,2012,0.065390455170862,0.8820217365993958,1.0,0.9049964598309512,1.0,0.8308439222058214,0.0,0.6970000000000001,0.9129901687797574
CYM,2013,0.0672365481297272,0.8948944336563301,1.0,0.9048384351697424,1.0,0.8288804569184421,0.0,0.7140000000000001,0.913069905726677
CYM,2014,0.0702405449028913,0.9135789987026361,1.0,0.9058716187687298,1.0,0.8290059071198342,0.0,0.741,0.9142646401065444
CYM,2015,0.0738512466299669,0.8934517651900532,1.0,0.9070760765675656,1.0,0.8295287046647369,0.0,0.77,0.9155030668775408
CYM,2016,0.0774153969517459,0.8982320092490407,1.0,0.9039632762319636,1.0,0.8307638109945282,0.0,0.79,0.9096453354168348
CYM,2017,0.0806072400414167,0.8993198766332573,1.0,0.9070760765675656,1.0,0.8320495072509829,0.0,0.8106770000000001,0.912114153146684
CYM,2018,0.0789659295356575,0.6367010670814751,1.0,0.9049964598309512,0.4883676009831286,0.8349867491650252,0.0,0.7059092,0.9019958104434852
CYM,2019,0.0799338989250254,0.7947862852643843,1.0,0.9039632762319636,1.0,0.8375427542943114,0.0,0.6770406,0.9025095855590192
CYM,2020,0.0834618260582377,0.8459544142659807,1.0,0.9070760765675656,1.0,0.8272694392373104,0.0,0.7345980000000001,0.908894860092844
CYM,2021,0.08656186698257,0.792734104373304,1.0,0.903485499776478,0.0,0.8311923871654566,0.0,0.6183601999999999,0.892943526387078
CYM,2022,0.0889697504723841,0.792734104373304,1.0,0.9049964598309512,0.0,0.8363045927408886,0.0,0.6772492,0.8963541914027049
CYM,2023,0.08014234477141,0.7947862852643843,1.0,0.903485499776478,1.0,0.8416054133134637,0.0,0.6716378000000001,0.9006216989305438
CYM,2024,0.4832602086474102,0.5350240562334468,0.7377509084852749,0.6173821895359558,0.521044970375395,0.4600931523874124,0.4981522257440442,0.433764261627434,0.4979430980515284
CYP,2004,0.332754036474036,0.835439414474154,1.0,0.8295403377421895,0.7044110330107319,0.6662434507655056,0.3521253345549954,0.3383,0.6771819579096475
CYP,2005,0.3117177037079404,0.8495685075948031,1.0,0.8298122595880373,0.6942590313377011,0.6710317557169522,0.347372571956734,0.3281,0.6760317915096831
CYP,2006,0.2802242135571161,0.8585820049798312,1.0,0.845959893113651,0.8909258666561368,0.6752959674951305,0.3457185550621386,0.3583,0.679418017219132
CYP,2007,0.2611029636097395,0.8823672023142145,1.0,0.8459705956778549,0.9070585067931622,0.6794233970996818,0.3555926026931659,0.4077,0.6675407207770292
CYP,2008,0.266543535691849,0.9194048402433509,1.0,0.8428039908338606,1.0,0.6809779945273645,0.3475213480909586,0.4231,0.6711435374195662
CYP,2009,0.2583494714695331,0.9342739893072189,1.0,0.8556744718103295,1.0,0.6741264239048123,0.2920387125720817,0.4981,0.717988826805889
CYP,2010,0.2637793840274381,0.9421754231658529,1.0,0.8685139382362018,1.0,0.6736063951258427,0.2454622449130967,0.5299,0.7388057402996695
CYP,2011,0.2705191588192689,0.9501906574112733,1.0,0.8641777129153312,1.0,0.6705064734719705,0.1846897745421496,0.5685990000000001,0.7673293587883908
CYP,2012,0.2593415230657844,0.9564507868650857,1.0,0.8775698206205892,1.0,0.6632024200713255,0.1465533168804343,0.6068990000000001,0.7787842278514675
CYP,2013,0.262110523934408,0.9614378685199797,1.0,0.8967503641295833,1.0,0.6534772780162404,0.1044154824546471,0.654548,0.792462996418748
